D_pop,0.0821793,4.93275e-05,-0.131523,-0.0369318,-0.00108542,4.0728e-06,-0.231484,-0.00040937,0.00010151
B_pop,4.93275e-05,1.80571e-05,-0.0131334,-0.00492378,2.22158e-05,6.40537e-07,-0.016555,5.98868e-05,-1.93568e-05
Time0_pop,-0.131523,-0.0131334,40.3841,4.83926,0.106954,-0.000669385,46.0927,0.0255585,-0.00463359
omega_alpha,-0.0369318,-0.00492378,4.83926,35.8658,0.00876639,-0.00061615,7.49105,-0.0162008,0.00499879
omega_D,-0.00108542,2.22158e-05,0.106954,0.00876639,0.0417724,-7.81762e-07,0.244927,0.00155222,-0.000422144
omega_B,4.0728e-06,6.40537e-07,-0.000669385,-0.00061615,-7.81762e-07,1.33001e-07,-0.000917742,2.03126e-06,-6.59896e-07
omega_Time0,-0.231484,-0.016555,46.0927,7.49105,0.244927,-0.000917742,108.113,0.109159,-0.026368
a,-0.00040937,5.98868e-05,0.0255585,-0.0162008,0.00155222,2.03126e-06,0.109159,0.00574126,-0.00133092
b,0.00010151,-1.93568e-05,-0.00463359,0.00499879,-0.000422144,-6.59896e-07,-0.026368,-0.00133092,0.000365674
