D_pop,0.0184788,-1.10923e-07,0.00448982,-0.00172133,-0.000615032,1.31243e-07,0.00927225,0.000954792,-0.000160024
B_pop,-1.10923e-07,1.90488e-07,-0.00046563,4.04833e-05,-1.1667e-07,-1.29992e-07,-0.000470722,-9.87614e-07,2.78807e-08
Time0_pop,0.00448982,-0.00046563,20.5702,-2.60381,-0.00764191,0.00082388,15.9593,0.0300716,-0.00406624
omega_alpha,-0.00172133,4.04833e-05,-2.60381,7.48705,-0.00393658,2.13162e-05,-2.26211,0.000737138,-0.000160854
omega_D,-0.000615032,-1.1667e-07,-0.00764191,-0.00393658,0.00966623,3.20473e-07,-0.0144447,-0.000472573,8.50812e-05
omega_B,1.31243e-07,-1.29992e-07,0.00082388,2.13162e-05,3.20473e-07,2.38132e-07,0.000906878,3.39371e-06,-3.50992e-07
omega_Time0,0.00927225,-0.000470722,15.9593,-2.26211,-0.0144447,0.000906878,22.1133,0.0391351,-0.00551157
a,0.000954792,-9.87614e-07,0.0300716,0.000737138,-0.000472573,3.39371e-06,0.0391351,0.0090509,-0.0015258
b,-0.000160024,2.78807e-08,-0.00406624,-0.000160854,8.50812e-05,-3.50992e-07,-0.00551157,-0.0015258,0.0002682
