D_pop,0.0834177,2.06929e-06,-0.0739894,-0.0346693,-0.0021265,-2.49802e-06,-0.13859,-0.000669469,0.0001796
B_pop,2.06929e-06,2.61742e-06,0.000371769,-0.00694388,1.97373e-05,6.25005e-07,5.18421e-05,1.05707e-05,-2.93797e-06
Time0_pop,-0.0739894,0.000371769,18.088,-0.282006,0.0977581,0.000250576,14.3369,0.0525299,-0.0141945
omega_alpha,-0.0346693,-0.00694388,-0.282006,54.8054,-0.0297211,-0.00155092,2.65402,-0.0224746,0.00636815
omega_D,-0.0021265,1.97373e-05,0.0977581,-0.0297211,0.0450962,8.50651e-06,0.193833,0.0017501,-0.000473735
omega_B,-2.49802e-06,6.25005e-07,0.000250576,-0.00155092,8.50651e-06,2.54216e-07,0.000315199,3.8986e-06,-1.08614e-06
omega_Time0,-0.13859,5.18421e-05,14.3369,2.65402,0.193833,0.000315199,41.8248,0.115869,-0.0311591
a,-0.000669469,1.05707e-05,0.0525299,-0.0224746,0.0017501,3.8986e-06,0.115869,0.00569446,-0.00130614
b,0.0001796,-2.93797e-06,-0.0141945,0.00636815,-0.000473735,-1.08614e-06,-0.0311591,-0.00130614,0.000355011
