D_pop,1,-0.0164456,-0.042286,0.0283457,-0.033829,-0.0385569,-0.0410813,0.063177,-0.061582
B_pop,-0.0164456,1,0.866388,-0.82195,0.0301521,0.865431,0.865679,0.401149,-0.423989
Time0_pop,-0.042286,0.866388,1,-0.883373,0.0518644,0.951524,0.991763,0.353578,-0.36386
omega_alpha,0.0283457,-0.82195,-0.883373,1,-0.0452197,-0.875276,-0.880888,-0.337338,0.349558
omega_D,-0.033829,0.0301521,0.0518644,-0.0452197,1,0.0462436,0.0496984,-0.0263311,0.0280942
omega_B,-0.0385569,0.865431,0.951524,-0.875276,0.0462436,1,0.951937,0.351538,-0.36203
omega_Time0,-0.0410813,0.865679,0.991763,-0.880888,0.0496984,0.951937,1,0.355018,-0.3653
a,0.063177,0.401149,0.353578,-0.337338,-0.0263311,0.351538,0.355018,1,-0.983104
b,-0.061582,-0.423989,-0.36386,0.349558,0.0280942,-0.36203,-0.3653,-0.983104,1
