D_pop,0.0877605,0.000891854,-0.0471987,-0.000778119,-0.0012936,-0.000354566,-0.0466256,-0.00029119,8.31917e-05
B_pop,0.000891854,0.0252357,-0.0893487,-0.044311,-0.00040475,0.00345076,0.0996424,-6.27801e-05,4.25903e-05
Time0_pop,-0.0471987,-0.0893487,16.6102,-1.51591,0.0590326,0.0196735,10.7431,0.0318966,-0.00887777
omega_alpha,-0.000778119,-0.044311,-1.51591,32.9636,-0.0240347,-0.0584728,-2.52936,-0.0259681,0.00679003
omega_D,-0.0012936,-0.00040475,0.0590326,-0.0240347,0.0470065,0.000111783,0.0816582,0.0012815,-0.000349956
omega_B,-0.000354566,0.00345076,0.0196735,-0.0584728,0.000111783,0.00950507,0.0706011,-5.70711e-05,1.16774e-05
omega_Time0,-0.0466256,0.0996424,10.7431,-2.52936,0.0816582,0.0706011,25.4503,0.0495842,-0.0133067
a,-0.00029119,-6.27801e-05,0.0318966,-0.0259681,0.0012815,-5.70711e-05,0.0495842,0.00532661,-0.00120455
b,8.31917e-05,4.25903e-05,-0.00887777,0.00679003,-0.000349956,1.16774e-05,-0.0133067,-0.00120455,0.000327991
