D_pop,1,0.0298013,-0.0420036,-0.0114915,-0.048527,-0.0143908,-0.0412225,0.0846371,-0.0840732
B_pop,0.0298013,1,0.253219,-0.0953858,-0.0345657,0.155478,0.274434,0.149683,-0.169069
Time0_pop,-0.0420036,0.253219,1,-0.301175,0.06551,0.295926,0.828502,0.00527119,-0.00324972
omega_alpha,-0.0114915,-0.0953858,-0.301175,1,-0.0112346,-0.0207921,-0.276209,-0.0408215,0.0420109
omega_D,-0.048527,-0.0345657,0.06551,-0.0112346,1,0.0237483,0.0625594,-0.0507646,0.0544958
omega_B,-0.0143908,0.155478,0.295926,-0.0207921,0.0237483,1,0.322992,0.0243825,-0.0149545
omega_Time0,-0.0412225,0.274434,0.828502,-0.276209,0.0625594,0.322992,1,0.00843187,-0.00676092
a,0.0846371,0.149683,0.00527119,-0.0408215,-0.0507646,0.0243825,0.00843187,1,-0.98098
b,-0.0840732,-0.169069,-0.00324972,0.0420109,0.0544958,-0.0149545,-0.00676092,-0.98098,1
