D_pop,0.272596,0.0375253,-0.380389,0.10288,0.0089821,-1.36912,-0.0337558,0.0080528
B_pop,0.0375253,0.0204446,-0.209049,0.0410349,0.00429297,-0.65975,-0.0137369,0.00328168
Time0_pop,-0.380389,-0.209049,27.8483,-0.364379,-0.0472232,19.205,0.147204,-0.0357156
omega_D,0.10288,0.0410349,-0.364379,0.200081,0.0097703,-1.41902,-0.0364978,0.00870499
omega_B,0.0089821,0.00429297,-0.0472232,0.0097703,0.00159569,-0.157193,-0.00350328,0.000840226
omega_Time0,-1.36912,-0.65975,19.205,-1.41902,-0.157193,60.4988,0.530728,-0.127746
a,-0.0337558,-0.0137369,0.147204,-0.0364978,-0.00350328,0.530728,0.0183713,-0.00427159
b,0.0080528,0.00328168,-0.0357156,0.00870499,0.000840226,-0.127746,-0.00427159,0.00104846
