D_pop,1,0.0512658,-0.0636214,-0.00763328,-0.0624187,-0.0638264,-0.0606009,0.102942,-0.102374
B_pop,0.0512658,1,-0.0629849,0.00259665,-0.0277917,-0.479917,-0.0439474,0.250102,-0.27147
Time0_pop,-0.0636214,-0.0629849,1,-0.190319,0.0846345,0.301319,0.666982,-0.0895469,0.0943094
omega_alpha,-0.00763328,0.00259665,-0.190319,1,-0.0122206,-0.00752835,-0.156161,-0.0115713,0.0116922
omega_D,-0.0624187,-0.0277917,0.0846345,-0.0122206,1,0.0635698,0.0789906,-0.0624714,0.0655661
omega_B,-0.0638264,-0.479917,0.301319,-0.00752835,0.0635698,1,0.334209,-0.166866,0.180603
omega_Time0,-0.0606009,-0.0439474,0.666982,-0.156161,0.0789906,0.334209,1,-0.0807942,0.0851872
a,0.102942,0.250102,-0.0895469,-0.0115713,-0.0624714,-0.166866,-0.0807942,1,-0.982172
b,-0.102374,-0.27147,0.0943094,0.0116922,0.0655661,0.180603,0.0851872,-0.982172,1
