D_pop,1,0.883698,0.58965,0.925606,-0.688708,0.673166,0.889444,-0.905644
B_pop,0.883698,1,0.581852,0.913176,-0.596129,0.623348,0.866975,-0.882999
Time0_pop,0.58965,0.581852,1,0.612048,-0.352593,0.270551,0.578787,-0.587426
omega_D,0.925606,0.913176,0.612048,1,-0.690452,0.680014,0.906525,-0.923216
omega_B,-0.688708,-0.596129,-0.352593,-0.690452,1,-0.664777,-0.681886,0.690555
omega_Time0,0.673166,0.623348,0.270551,0.680014,-0.664777,1,0.66201,-0.672707
a,0.889444,0.866975,0.578787,0.906525,-0.681886,0.66201,1,-0.986518
b,-0.905644,-0.882999,-0.587426,-0.923216,0.690555,-0.672707,-0.986518,1
