D_pop,1.28171,0.932593,9.1728,1.01277,-0.390195,6.02173,0.192776,-0.056992
B_pop,0.932593,0.868937,7.45281,0.822697,-0.278091,4.59123,0.154718,-0.0457526
Time0_pop,9.1728,7.45281,188.81,8.12811,-2.42459,29.3743,1.52255,-0.448671
omega_D,1.01277,0.822697,8.12811,0.934077,-0.333947,5.19295,0.16773,-0.0495971
omega_B,-0.390195,-0.278091,-2.42459,-0.333947,0.25044,-2.62865,-0.0653286,0.0192093
omega_Time0,6.02173,4.59123,29.3743,5.19295,-2.62865,62.4324,1.0014,-0.295456
a,0.192776,0.154718,1.52255,0.16773,-0.0653286,1.0014,0.0366505,-0.010498
b,-0.056992,-0.0457526,-0.448671,-0.0495971,0.0192093,-0.295456,-0.010498,0.00308975
