D_pop,1,0.165734,-0.713325,-0.239394,-0.468703,-0.768749,-0.716606,0.762543,-0.764325
B_pop,0.165734,1,-0.117235,-0.15257,-0.141093,-0.161206,-0.118412,0.214431,-0.215704
Time0_pop,-0.713325,-0.117235,1,0.210192,0.544178,0.931461,0.983823,-0.89993,0.904155
omega_alpha,-0.239394,-0.15257,0.210192,1,0.17017,0.292088,0.223965,-0.301803,0.301873
omega_D,-0.468703,-0.141093,0.544178,0.17017,1,0.585974,0.545451,-0.580976,0.582878
omega_B,-0.768749,-0.161206,0.931461,0.292088,0.585974,1,0.936815,-0.97338,0.977236
omega_Time0,-0.716606,-0.118412,0.983823,0.223965,0.545451,0.936815,1,-0.904822,0.909073
a,0.762543,0.214431,-0.89993,-0.301803,-0.580976,-0.97338,-0.904822,1,-0.998966
b,-0.764325,-0.215704,0.904155,0.301873,0.582878,0.977236,0.909073,-0.998966,1
