D_pop,0.0809997,0.00766672,-1.26926,0.0148338,-0.0114308,-0.48726,0.00646418,-0.00186673
B_pop,0.00766672,0.113631,-0.158662,0.0129618,0.00884097,-0.00313954,0.00372572,-0.00107743
Time0_pop,-1.26926,-0.158662,909.946,-2.38376,3.78809,470.148,-0.765655,0.192204
omega_D,0.0148338,0.0129618,-2.38376,0.0436365,-0.0140146,-1.09241,0.0066469,-0.00188316
omega_B,-0.0114308,0.00884097,3.78809,-0.0140146,0.100972,1.83087,-0.00510145,0.00131868
omega_Time0,-0.48726,-0.00313954,470.148,-1.09241,1.83087,276.73,-0.349847,0.0862735
a,0.00646418,0.00372572,-0.765655,0.0066469,-0.00510145,-0.349847,0.00696029,-0.00171291
b,-0.00186673,-0.00107743,0.192204,-0.00188316,0.00131868,0.0862735,-0.00171291,0.000491197
