D_pop,1,0.0334481,-0.013838,0.0013405,-0.00196307,0.00123116,-0.00339185,-0.00735849,0.00761881
B_pop,0.0334481,1,0.366868,0.115713,-0.0110424,0.18143,0.591293,0.00573544,-0.00413479
Time0_pop,-0.013838,0.366868,1,-0.0157332,0.0480957,0.184567,0.57542,0.0839628,-0.0902104
omega_alpha,0.0013405,0.115713,-0.0157332,1,-0.00373218,-0.078372,0.0283859,-0.00322433,0.00427536
omega_D,-0.00196307,-0.0110424,0.0480957,-0.00373218,1,0.0223859,0.0575402,0.0712895,-0.076842
omega_B,0.00123116,0.18143,0.184567,-0.078372,0.0223859,1,0.287315,0.0405694,-0.0430522
omega_Time0,-0.00339185,0.591293,0.57542,0.0283859,0.0575402,0.287315,1,0.122941,-0.129994
a,-0.00735849,0.00573544,0.0839628,-0.00322433,0.0712895,0.0405694,0.122941,1,-0.913177
b,0.00761881,-0.00413479,-0.0902104,0.00427536,-0.076842,-0.0430522,-0.129994,-0.913177,1
