D_pop,0.156153,0.052325,-3.62237,0.0297893,-0.0141717,-0.295901,0.0039232,-0.00113003
B_pop,0.052325,0.228195,-5.99526,0.0777517,-0.018079,3.18175,0.00892279,-0.00256412
Time0_pop,-3.62237,-5.99526,2052.9,-4.37491,3.78805,327.252,-0.556804,0.133855
omega_D,0.0297893,0.0777517,-4.37491,0.103651,-0.0198202,0.998188,0.00497142,-0.00142976
omega_B,-0.0141717,-0.018079,3.78805,-0.0198202,0.0966785,0.506013,-0.00447643,0.00117629
omega_Time0,-0.295901,3.18175,327.252,0.998188,0.506013,736.559,0.00637573,-0.0139919
a,0.0039232,0.00892279,-0.556804,0.00497142,-0.00447643,0.00637573,0.00541903,-0.00125899
b,-0.00113003,-0.00256412,0.133855,-0.00142976,0.00117629,-0.0139919,-0.00125899,0.000357151
