D_pop,1,-0.127286,-0.0904971,0.0858178,-0.043701,-0.0959156,-0.0962919,-0.0283275,0.0261155
B_pop,-0.127286,1,0.595039,-0.6925,0.25431,0.797157,0.652033,0.247305,-0.231854
Time0_pop,-0.0904971,0.595039,1,-0.438765,0.174274,0.530019,0.6793,0.168403,-0.164165
omega_alpha,0.0858178,-0.6925,-0.438765,1,-0.175963,-0.560684,-0.475143,-0.173966,0.162223
omega_D,-0.043701,0.25431,0.174274,-0.175963,1,0.175399,0.183268,0.126342,-0.129088
omega_B,-0.0959156,0.797157,0.530019,-0.560684,0.175399,1,0.60058,0.111828,-0.0899162
omega_Time0,-0.0962919,0.652033,0.6793,-0.475143,0.183268,0.60058,1,0.168524,-0.163028
a,-0.0283275,0.247305,0.168403,-0.173966,0.126342,0.111828,0.168524,1,-0.919764
b,0.0261155,-0.231854,-0.164165,0.162223,-0.129088,-0.0899162,-0.163028,-0.919764,1
