D_pop,1,-0.00269026,-0.0283219,-0.00601554,-0.00129789,0.00926919,-0.0293948,-0.00740056,0.00789515
B_pop,-0.00269026,1,-0.0192206,0.118733,-0.0110636,0.117921,-0.0626004,-0.0344347,0.0398229
Time0_pop,-0.0283219,-0.0192206,1,-0.0173185,0.0453037,-0.0599453,0.255809,0.0597771,-0.066601
omega_alpha,-0.00601554,0.118733,-0.0173185,1,-0.000649736,-0.0474218,-0.00623672,-0.0133842,0.0140392
omega_D,-0.00129789,-0.0110636,0.0453037,-0.000649736,1,-0.0202809,0.0717628,0.0708288,-0.0772102
omega_B,0.00926919,0.117921,-0.0599453,-0.0474218,-0.0202809,1,-0.0993175,-0.0427843,0.0469406
omega_Time0,-0.0293948,-0.0626004,0.255809,-0.00623672,0.0717628,-0.0993175,1,0.122121,-0.132673
a,-0.00740056,-0.0344347,0.0597771,-0.0133842,0.0708288,-0.0427843,0.122121,1,-0.911521
b,0.00789515,0.0398229,-0.066601,0.0140392,-0.0772102,0.0469406,-0.132673,-0.911521,1
