rep,ID,uid,TIME,y20,cens
58,1,1_rep58,2,1.67747,0
58,1,1_rep58,2,6.54255,0
58,1,1_rep58,3,1.27784,0
58,1,1_rep58,3,-0.290433,1
58,1,1_rep58,3,2.78377,0
58,1,1_rep58,3,6.21564,0
58,1,1_rep58,3,4.51254,0
58,1,1_rep58,3,4.35874,0
58,1,1_rep58,3,1.90736,0
58,1,1_rep58,3,3.46398,0
58,1,1_rep58,3,3.81789,0
58,1,1_rep58,3,4.46161,0
58,1,1_rep58,3,4.11134,0
58,1,1_rep58,3,1.73,0
58,1,1_rep58,3,6.42556,0
58,1,1_rep58,3,5.21854,0
58,1,1_rep58,3,3.37395,0
58,1,1_rep58,3,3.32727,0
58,1,1_rep58,3,5.06922,0
58,1,1_rep58,3,-0.080683,1
58,1,1_rep58,3,1.09622,0
58,1,1_rep58,3,1.69155,0
58,1,1_rep58,3,1.96591,0
58,1,1_rep58,3,4.57123,0
58,1,1_rep58,3,2.94125,0
58,1,1_rep58,3,2.79493,0
58,1,1_rep58,3,4.27127,0
58,1,1_rep58,3,-0.639365,1
58,1,1_rep58,3,1.48632,0
58,1,1_rep58,3,2.56386,0
58,1,1_rep58,3,2.91718,0
58,1,1_rep58,3,2.16376,0
58,1,1_rep58,3,3.36639,0
58,1,1_rep58,3,1.76032,0
58,1,1_rep58,3,-1.76825,1
58,1,1_rep58,3,4.12034,0
58,1,1_rep58,3,2.12511,0
58,1,1_rep58,3,7.2445,0
58,1,1_rep58,4,3.00309,0
58,1,1_rep58,4,0.562596,1
58,1,1_rep58,4,-1.32771,1
58,1,1_rep58,4,0.846337,1
58,1,1_rep58,4,3.17977,0
58,1,1_rep58,4,1.28039,0
58,1,1_rep58,4,1.15769,0
58,1,1_rep58,4,2.02279,0
58,1,1_rep58,4,5.73525,0
58,1,1_rep58,4,-3.12034,1
58,1,1_rep58,4,2.19425,0
58,1,1_rep58,4,0.687737,1
58,1,1_rep58,4,1.23879,0
58,1,1_rep58,4,5.8355,0
58,1,1_rep58,4,5.60966,0
58,1,1_rep58,4,1.40739,0
58,1,1_rep58,4,1.8799,0
58,1,1_rep58,4,3.5066,0
58,1,1_rep58,4,5.27087,0
58,1,1_rep58,4,2.13993,0
58,1,1_rep58,4,3.90138,0
58,1,1_rep58,4,3.89267,0
58,1,1_rep58,4,1.23842,0
58,1,1_rep58,4,-0.268511,1
58,1,1_rep58,4,4.23855,0
58,1,1_rep58,4,4.85523,0
58,1,1_rep58,5,1.3725,0
58,1,1_rep58,5,3.08564,0
58,1,1_rep58,5,-0.20258,1
58,1,1_rep58,5,4.16622,0
58,1,1_rep58,5,6.23076,0
58,1,1_rep58,5,2.88818,0
58,1,1_rep58,5,3.97375,0
58,1,1_rep58,5,-3.1366,1
58,1,1_rep58,5,6.21296,0
58,1,1_rep58,5,2.66676,0
58,1,1_rep58,5,3.35951,0
58,1,1_rep58,5,0.99571,1
58,1,1_rep58,5,1.96935,0
58,1,1_rep58,5,6.96911,0
58,1,1_rep58,5,0.813618,1
58,1,1_rep58,5,2.30928,0
58,1,1_rep58,5,3.46624,0
58,1,1_rep58,6,0.336952,1
58,1,1_rep58,6,0.558487,1
58,1,1_rep58,6,2.26223,0
58,1,1_rep58,6,5.72931,0
58,1,1_rep58,6,1.06713,1
58,1,1_rep58,6,-0.793157,1
58,1,1_rep58,6,6.38055,0
58,1,1_rep58,6,-1.04123,1
58,1,1_rep58,6,1.26038,0
58,1,1_rep58,6,0.393744,1
58,1,1_rep58,6,-1.293,1
58,1,1_rep58,7,5.15071,0
58,1,1_rep58,7,3.21441,0
58,1,1_rep58,7,1.43589,0
58,1,1_rep58,7,2.32427,0
58,1,1_rep58,7,-2.16574,1
58,1,1_rep58,7,-1.22162,1
58,1,1_rep58,7,4.66173,0
58,1,1_rep58,7,0.278448,1
58,1,1_rep58,7,-2.75914,1
58,1,1_rep58,8,3.47576,0
58,1,1_rep58,8,-0.598407,1
58,1,1_rep58,8,2.91488,0
58,1,1_rep58,8,-0.770106,1
58,1,1_rep58,8,-1.4447,1
58,1,1_rep58,8,-1.02343,1
58,1,1_rep58,8,2.27641,0
58,1,1_rep58,8,-1.36452,1
58,1,1_rep58,8,3.22868,0
58,1,1_rep58,10,-0.730651,1
58,1,1_rep58,10,-1.83844,1
58,1,1_rep58,0,-0.775203,1
58,1,1_rep58,1,-0.457915,1
58,1,1_rep58,1,-1.61405,1
58,1,1_rep58,2,0.939007,1
58,1,1_rep58,3,-2.1407,1
58,1,1_rep58,4,2.5166,0
58,1,1_rep58,5,1.20304,0
58,1,1_rep58,6,3.14512,0
58,1,1_rep58,7,1.19005,0
58,1,1_rep58,9,-0.825416,1
58,1,1_rep58,10,0.83771,1
58,1,1_rep58,12,-1.21584,1
59,1,1_rep59,-6,3.98837,0
59,1,1_rep59,-5,7.36031,0
59,1,1_rep59,-5,6.89077,0
59,1,1_rep59,-4,5.19825,0
59,1,1_rep59,-4,11.4068,0
59,1,1_rep59,-4,7.61926,0
59,1,1_rep59,-4,3.65498,0
59,1,1_rep59,-4,6.53272,0
59,1,1_rep59,-3,8.89401,0
59,1,1_rep59,-3,8.74817,0
59,1,1_rep59,-3,6.72246,0
59,1,1_rep59,-3,6.80053,0
59,1,1_rep59,-3,4.62718,0
59,1,1_rep59,-3,8.01845,0
59,1,1_rep59,-3,9.10977,0
59,1,1_rep59,-3,7.49196,0
59,1,1_rep59,-3,8.51899,0
59,1,1_rep59,-3,5.95463,0
59,1,1_rep59,-3,7.95247,0
59,1,1_rep59,-3,10.1453,0
59,1,1_rep59,-2,8.57482,0
59,1,1_rep59,-2,7.0782,0
59,1,1_rep59,-2,7.4692,0
59,1,1_rep59,-2,3.21834,0
59,1,1_rep59,-2,5.87049,0
59,1,1_rep59,-2,5.41499,0
59,1,1_rep59,-2,5.09849,0
59,1,1_rep59,-2,7.18356,0
59,1,1_rep59,-2,6.75636,0
59,1,1_rep59,-2,8.07792,0
59,1,1_rep59,-2,4.42358,0
59,1,1_rep59,-2,7.46784,0
59,1,1_rep59,-2,6.87631,0
59,1,1_rep59,-2,9.50855,0
59,1,1_rep59,-2,7.83788,0
59,1,1_rep59,-2,5.03406,0
59,1,1_rep59,-2,9.32873,0
59,1,1_rep59,-2,4.02051,0
59,1,1_rep59,-2,7.57755,0
59,1,1_rep59,-2,5.93955,0
59,1,1_rep59,-2,5.53006,0
59,1,1_rep59,-2,4.07413,0
59,1,1_rep59,-1,4.97225,0
59,1,1_rep59,-1,5.03324,0
59,1,1_rep59,-1,7.73405,0
59,1,1_rep59,-1,4.48247,0
59,1,1_rep59,-1,9.68501,0
59,1,1_rep59,-1,9.59257,0
59,1,1_rep59,-1,7.66679,0
59,1,1_rep59,-1,10.4609,0
59,1,1_rep59,-1,6.01507,0
59,1,1_rep59,-1,9.12204,0
59,1,1_rep59,-1,6.69175,0
59,1,1_rep59,-1,8.985,0
59,1,1_rep59,-1,7.23746,0
59,1,1_rep59,-1,6.70529,0
59,1,1_rep59,-1,11.008,0
59,1,1_rep59,-1,9.32436,0
59,1,1_rep59,-1,4.20899,0
59,1,1_rep59,-1,8.00918,0
59,1,1_rep59,-1,4.13421,0
59,1,1_rep59,-1,5.73475,0
59,1,1_rep59,-1,13.57,0
59,1,1_rep59,-1,6.03285,0
59,1,1_rep59,-1,8.37865,0
59,1,1_rep59,-1,6.3942,0
59,1,1_rep59,-1,8.02879,0
59,1,1_rep59,-1,9.20877,0
59,1,1_rep59,-1,10.8501,0
59,1,1_rep59,-1,3.58042,0
59,1,1_rep59,-1,11.675,0
59,1,1_rep59,-1,4.69482,0
59,1,1_rep59,-1,8.45956,0
59,1,1_rep59,-1,6.06629,0
59,1,1_rep59,-1,8.44965,0
59,1,1_rep59,-1,4.5834,0
59,1,1_rep59,0,8.68702,0
59,1,1_rep59,0,3.72074,0
59,1,1_rep59,0,4.3379,0
59,1,1_rep59,0,7.99461,0
59,1,1_rep59,0,8.87727,0
59,1,1_rep59,0,7.48078,0
59,1,1_rep59,0,12.2737,0
59,1,1_rep59,0,6.28049,0
59,1,1_rep59,0,7.13503,0
59,1,1_rep59,0,5.35924,0
59,1,1_rep59,0,10.2402,0
59,1,1_rep59,0,9.86079,0
59,1,1_rep59,0,10.3998,0
59,1,1_rep59,0,6.29379,0
59,1,1_rep59,0,7.99914,0
59,1,1_rep59,0,6.76447,0
59,1,1_rep59,0,6.74175,0
59,1,1_rep59,0,9.49017,0
59,1,1_rep59,0,5.53567,0
59,1,1_rep59,0,4.08076,0
59,1,1_rep59,0,9.92064,0
59,1,1_rep59,0,7.90813,0
59,1,1_rep59,0,4.78586,0
59,1,1_rep59,0,0.595996,1
59,1,1_rep59,0,3.72766,0
59,1,1_rep59,0,7.693,0
59,1,1_rep59,0,5.99108,0
59,1,1_rep59,0,4.86563,0
59,1,1_rep59,0,8.51733,0
59,1,1_rep59,0,2.79351,0
59,1,1_rep59,0,8.47487,0
59,1,1_rep59,0,7.82107,0
59,1,1_rep59,0,4.25017,0
59,1,1_rep59,0,3.11292,0
59,1,1_rep59,0,6.21926,0
59,1,1_rep59,0,8.73579,0
59,1,1_rep59,0,7.40694,0
59,1,1_rep59,0,7.71395,0
59,1,1_rep59,0,8.23794,0
59,1,1_rep59,0,5.15687,0
59,1,1_rep59,0,11.2259,0
59,1,1_rep59,0,6.83694,0
59,1,1_rep59,0,2.93295,0
59,1,1_rep59,0,7.34675,0
59,1,1_rep59,0,4.27489,0
59,1,1_rep59,0,4.60478,0
59,1,1_rep59,0,5.72071,0
59,1,1_rep59,0,6.43783,0
59,1,1_rep59,0,2.58315,0
59,1,1_rep59,0,7.34082,0
59,1,1_rep59,0,7.37407,0
59,1,1_rep59,1,4.58238,0
59,1,1_rep59,1,6.23942,0
59,1,1_rep59,1,4.99465,0
59,1,1_rep59,1,6.09351,0
59,1,1_rep59,1,6.31753,0
59,1,1_rep59,1,5.35862,0
59,1,1_rep59,1,5.16329,0
59,1,1_rep59,1,6.13199,0
59,1,1_rep59,1,6.03387,0
59,1,1_rep59,1,3.38757,0
59,1,1_rep59,1,2.84047,0
59,1,1_rep59,1,2.45349,0
59,1,1_rep59,1,4.7159,0
59,1,1_rep59,1,4.83805,0
59,1,1_rep59,1,4.94982,0
59,1,1_rep59,1,1.50417,0
59,1,1_rep59,1,4.96977,0
59,1,1_rep59,1,4.47167,0
59,1,1_rep59,1,5.34216,0
59,1,1_rep59,1,5.43754,0
59,1,1_rep59,1,5.04888,0
59,1,1_rep59,1,4.2562,0
59,1,1_rep59,1,5.94005,0
59,1,1_rep59,1,4.95521,0
59,1,1_rep59,1,8.18844,0
59,1,1_rep59,1,6.90828,0
59,1,1_rep59,1,8.15704,0
59,1,1_rep59,1,1.70908,0
59,1,1_rep59,1,3.7787,0
59,1,1_rep59,1,7.10485,0
59,1,1_rep59,1,1.89325,0
59,1,1_rep59,1,6.83976,0
59,1,1_rep59,1,9.17208,0
59,1,1_rep59,1,6.48554,0
59,1,1_rep59,1,6.70072,0
59,1,1_rep59,1,8.49326,0
59,1,1_rep59,1,5.89026,0
59,1,1_rep59,1,3.46579,0
59,1,1_rep59,1,2.99537,0
59,1,1_rep59,1,2.07331,0
59,1,1_rep59,1,5.90542,0
59,1,1_rep59,1,3.96151,0
59,1,1_rep59,1,6.5588,0
59,1,1_rep59,1,4.36973,0
59,1,1_rep59,1,6.36172,0
59,1,1_rep59,1,9.2499,0
59,1,1_rep59,1,6.86552,0
59,1,1_rep59,1,2.36713,0
59,1,1_rep59,1,7.62306,0
59,1,1_rep59,1,2.50876,0
59,1,1_rep59,2,3.42201,0
59,1,1_rep59,2,-0.456545,1
59,1,1_rep59,2,5.36031,0
59,1,1_rep59,2,8.56746,0
59,1,1_rep59,2,6.38891,0
59,1,1_rep59,2,4.83797,0
59,1,1_rep59,2,8.10696,0
59,1,1_rep59,2,9.78502,0
59,1,1_rep59,2,11.4226,0
59,1,1_rep59,2,6.70317,0
59,1,1_rep59,2,10.6678,0
59,1,1_rep59,2,6.79115,0
59,1,1_rep59,2,11.6239,0
59,1,1_rep59,2,5.01476,0
59,1,1_rep59,2,3.60336,0
59,1,1_rep59,2,6.68671,0
59,1,1_rep59,2,3.49267,0
59,1,1_rep59,2,6.36431,0
59,1,1_rep59,2,6.41209,0
59,1,1_rep59,2,8.66584,0
59,1,1_rep59,2,3.91304,0
59,1,1_rep59,2,8.33283,0
59,1,1_rep59,2,4.98807,0
59,1,1_rep59,2,3.8758,0
59,1,1_rep59,2,6.05347,0
59,1,1_rep59,2,3.57999,0
59,1,1_rep59,2,7.90297,0
59,1,1_rep59,2,5.94979,0
59,1,1_rep59,2,8.27708,0
59,1,1_rep59,2,4.59999,0
59,1,1_rep59,2,3.80257,0
59,1,1_rep59,2,7.13145,0
59,1,1_rep59,2,4.99271,0
59,1,1_rep59,2,9.83392,0
59,1,1_rep59,2,2.38788,0
59,1,1_rep59,2,9.92169,0
59,1,1_rep59,2,5.49391,0
59,1,1_rep59,2,4.12797,0
59,1,1_rep59,2,2.29358,0
59,1,1_rep59,2,4.98807,0
59,1,1_rep59,2,7.60697,0
59,1,1_rep59,2,11.2328,0
59,1,1_rep59,2,5.60977,0
59,1,1_rep59,2,5.97549,0
59,1,1_rep59,2,5.00058,0
59,1,1_rep59,2,9.30807,0
59,1,1_rep59,2,6.43819,0
59,1,1_rep59,2,6.36261,0
59,1,1_rep59,3,6.21329,0
59,1,1_rep59,3,4.74007,0
59,1,1_rep59,3,7.84553,0
59,1,1_rep59,3,4.4204,0
59,1,1_rep59,3,4.21457,0
59,1,1_rep59,3,5.11216,0
59,1,1_rep59,3,8.79499,0
59,1,1_rep59,3,3.06358,0
59,1,1_rep59,3,1.77429,0
59,1,1_rep59,3,6.90283,0
59,1,1_rep59,3,4.08611,0
59,1,1_rep59,3,4.1308,0
59,1,1_rep59,3,6.88402,0
59,1,1_rep59,3,7.23383,0
59,1,1_rep59,3,9.45618,0
59,1,1_rep59,3,6.14442,0
59,1,1_rep59,3,4.59493,0
59,1,1_rep59,3,5.21103,0
59,1,1_rep59,3,3.70092,0
59,1,1_rep59,3,3.51285,0
59,1,1_rep59,3,5.9385,0
59,1,1_rep59,3,5.55824,0
59,1,1_rep59,3,7.21964,0
59,1,1_rep59,3,2.87017,0
59,1,1_rep59,3,6.13974,0
59,1,1_rep59,3,8.07228,0
59,1,1_rep59,3,2.73395,0
59,1,1_rep59,3,4.78484,0
59,1,1_rep59,3,5.63097,0
59,1,1_rep59,3,4.24127,0
59,1,1_rep59,3,4.14034,0
59,1,1_rep59,3,6.11349,0
59,1,1_rep59,3,6.97043,0
59,1,1_rep59,3,7.25023,0
59,1,1_rep59,3,6.71098,0
59,1,1_rep59,3,7.03668,0
59,1,1_rep59,4,6.72136,0
59,1,1_rep59,4,5.55479,0
59,1,1_rep59,4,3.17168,0
59,1,1_rep59,4,3.32192,0
59,1,1_rep59,4,2.54044,0
59,1,1_rep59,4,1.66672,0
59,1,1_rep59,4,7.61889,0
59,1,1_rep59,4,10.2976,0
59,1,1_rep59,4,3.1826,0
59,1,1_rep59,4,3.6922,0
59,1,1_rep59,4,6.2104,0
59,1,1_rep59,4,6.81497,0
59,1,1_rep59,4,5.32795,0
59,1,1_rep59,4,10.421,0
59,1,1_rep59,4,6.09122,0
59,1,1_rep59,4,4.64518,0
59,1,1_rep59,4,4.78256,0
59,1,1_rep59,4,4.82298,0
59,1,1_rep59,4,7.36925,0
59,1,1_rep59,4,8.90791,0
59,1,1_rep59,4,3.72566,0
59,1,1_rep59,4,4.18603,0
59,1,1_rep59,4,3.53552,0
59,1,1_rep59,4,4.65683,0
59,1,1_rep59,4,7.09323,0
59,1,1_rep59,4,2.26643,0
59,1,1_rep59,5,4.16671,0
59,1,1_rep59,5,7.78249,0
59,1,1_rep59,5,5.10181,0
59,1,1_rep59,5,2.9324,0
59,1,1_rep59,5,6.56773,0
59,1,1_rep59,5,5.4875,0
59,1,1_rep59,5,5.33748,0
59,1,1_rep59,5,4.43859,0
59,1,1_rep59,5,4.10986,0
59,1,1_rep59,5,3.90506,0
59,1,1_rep59,5,-0.617781,1
59,1,1_rep59,5,9.61787,0
59,1,1_rep59,5,3.714,0
59,1,1_rep59,5,7.17988,0
59,1,1_rep59,5,4.30225,0
59,1,1_rep59,5,-0.13385,1
59,1,1_rep59,5,0.952235,1
59,1,1_rep59,6,3.86822,0
59,1,1_rep59,6,3.3158,0
59,1,1_rep59,6,7.59216,0
59,1,1_rep59,6,2.4786,0
59,1,1_rep59,6,3.96079,0
59,1,1_rep59,6,3.58001,0
59,1,1_rep59,6,4.93181,0
59,1,1_rep59,6,4.38607,0
59,1,1_rep59,6,3.24703,0
59,1,1_rep59,6,4.94402,0
59,1,1_rep59,6,3.82471,0
59,1,1_rep59,7,8.73797,0
59,1,1_rep59,7,2.82598,0
59,1,1_rep59,7,2.87214,0
59,1,1_rep59,7,5.61921,0
59,1,1_rep59,7,9.24383,0
59,1,1_rep59,7,6.84827,0
59,1,1_rep59,7,7.4804,0
59,1,1_rep59,7,4.20316,0
59,1,1_rep59,7,-0.543854,1
59,1,1_rep59,8,5.63208,0
59,1,1_rep59,8,1.22576,0
59,1,1_rep59,8,3.76164,0
59,1,1_rep59,8,3.47049,0
59,1,1_rep59,8,5.18212,0
59,1,1_rep59,8,5.4628,0
59,1,1_rep59,8,-0.759822,1
59,1,1_rep59,8,3.5541,0
59,1,1_rep59,8,8.46967,0
59,1,1_rep59,10,3.44423,0
59,1,1_rep59,10,-0.0711236,1
59,1,1_rep59,0,2.60275,0
59,1,1_rep59,1,1.39564,0
59,1,1_rep59,1,1.32801,0
59,1,1_rep59,2,6.18856,0
59,1,1_rep59,3,-0.787994,1
59,1,1_rep59,4,2.74556,0
59,1,1_rep59,5,6.49482,0
59,1,1_rep59,6,1.5003,0
59,1,1_rep59,7,0.838707,1
59,1,1_rep59,9,1.12602,0
59,1,1_rep59,10,0.101171,1
59,1,1_rep59,12,3.87424,0
60,1,1_rep60,-6,5.05391,0
60,1,1_rep60,-5,-1.38223,1
60,1,1_rep60,-5,5.56705,0
60,1,1_rep60,-4,-1.62777,1
60,1,1_rep60,-4,0.43018,1
60,1,1_rep60,-4,4.80027,0
60,1,1_rep60,-4,1.7314,0
60,1,1_rep60,-4,-2.34359,1
60,1,1_rep60,-3,-1.20783,1
60,1,1_rep60,-3,1.76807,0
60,1,1_rep60,-3,2.06678,0
60,1,1_rep60,-3,-1.70648,1
60,1,1_rep60,-3,2.39013,0
60,1,1_rep60,-3,0.383867,1
60,1,1_rep60,-3,-0.0699791,1
60,1,1_rep60,-3,2.81123,0
60,1,1_rep60,-3,2.26174,0
60,1,1_rep60,-3,-0.26553,1
60,1,1_rep60,-3,2.67997,0
60,1,1_rep60,-3,1.449,0
60,1,1_rep60,-2,-0.591953,1
60,1,1_rep60,-2,0.724774,1
60,1,1_rep60,-2,3.37679,0
60,1,1_rep60,-2,0.282309,1
60,1,1_rep60,-2,1.755,0
60,1,1_rep60,-2,4.63163,0
60,1,1_rep60,-2,-4.37038,1
60,1,1_rep60,-2,1.43525,0
60,1,1_rep60,-2,0.0293536,1
60,1,1_rep60,-2,0.209191,1
60,1,1_rep60,-2,-1.454,1
60,1,1_rep60,-2,-2.3419,1
60,1,1_rep60,-2,0.266178,1
60,1,1_rep60,-2,0.153139,1
60,1,1_rep60,-2,-3.01544,1
60,1,1_rep60,-2,1.30459,0
60,1,1_rep60,-2,0.537344,1
60,1,1_rep60,-2,-2.81196,1
60,1,1_rep60,-2,-2.01252,1
60,1,1_rep60,-2,-2.12137,1
60,1,1_rep60,-2,2.21771,0
60,1,1_rep60,-2,-0.481722,1
60,1,1_rep60,-1,1.7835,0
60,1,1_rep60,-1,-0.640231,1
60,1,1_rep60,-1,0.348835,1
60,1,1_rep60,-1,1.10552,0
60,1,1_rep60,-1,0.0569163,1
60,1,1_rep60,-1,-1.06262,1
60,1,1_rep60,-1,5.96884,0
60,1,1_rep60,-1,3.68937,0
60,1,1_rep60,-1,6.88437,0
60,1,1_rep60,-1,-0.0954226,1
60,1,1_rep60,-1,0.810371,1
60,1,1_rep60,-1,-2.74282,1
60,1,1_rep60,-1,-1.8317,1
60,1,1_rep60,-1,0.202816,1
60,1,1_rep60,-1,1.52658,0
60,1,1_rep60,-1,-0.212722,1
60,1,1_rep60,-1,-3.29106,1
60,1,1_rep60,-1,-0.869634,1
60,1,1_rep60,-1,2.19715,0
60,1,1_rep60,-1,2.51734,0
60,1,1_rep60,-1,1.60991,0
60,1,1_rep60,-1,1.06522,1
60,1,1_rep60,-1,-2.85097,1
60,1,1_rep60,-1,0.424981,1
60,1,1_rep60,-1,1.25041,0
60,1,1_rep60,-1,3.18612,0
60,1,1_rep60,-1,-0.652886,1
60,1,1_rep60,-1,1.76716,0
60,1,1_rep60,-1,-0.174925,1
60,1,1_rep60,-1,-1.43734,1
60,1,1_rep60,-1,0.38824,1
60,1,1_rep60,-1,3.05238,0
60,1,1_rep60,-1,2.40304,0
60,1,1_rep60,-1,1.15363,0
60,1,1_rep60,0,0.0607617,1
60,1,1_rep60,0,1.67014,0
60,1,1_rep60,0,-3.32751,1
60,1,1_rep60,0,-2.01702,1
60,1,1_rep60,0,-0.449124,1
60,1,1_rep60,0,3.12789,0
60,1,1_rep60,0,1.64544,0
60,1,1_rep60,0,-0.804772,1
60,1,1_rep60,0,1.88271,0
60,1,1_rep60,0,-0.437601,1
60,1,1_rep60,0,1.26392,0
60,1,1_rep60,0,-2.57751,1
60,1,1_rep60,0,0.721107,1
60,1,1_rep60,0,-0.0802448,1
60,1,1_rep60,0,0.531717,1
60,1,1_rep60,0,2.81115,0
60,1,1_rep60,0,1.72489,0
60,1,1_rep60,0,1.86156,0
60,1,1_rep60,0,-3.53252,1
60,1,1_rep60,0,-3.2988,1
60,1,1_rep60,0,1.37746,0
60,1,1_rep60,0,0.743089,1
60,1,1_rep60,0,-1.72797,1
60,1,1_rep60,0,-1.13934,1
60,1,1_rep60,0,-3.65396,1
60,1,1_rep60,0,1.71294,0
60,1,1_rep60,0,-2.83463,1
60,1,1_rep60,0,2.68323,0
60,1,1_rep60,0,1.60691,0
60,1,1_rep60,0,-1.55205,1
60,1,1_rep60,0,-1.28478,1
60,1,1_rep60,0,-1.65039,1
60,1,1_rep60,0,-2.20753,1
60,1,1_rep60,0,-1.33962,1
60,1,1_rep60,0,-1.162,1
60,1,1_rep60,0,-5.40296,1
60,1,1_rep60,0,4.79447,0
60,1,1_rep60,0,-0.365002,1
60,1,1_rep60,0,1.95984,0
60,1,1_rep60,0,-3.36881,1
60,1,1_rep60,0,-0.264677,1
60,1,1_rep60,0,4.1788,0
60,1,1_rep60,0,3.0519,0
60,1,1_rep60,0,0.538261,1
60,1,1_rep60,0,-2.14353,1
60,1,1_rep60,0,1.58931,0
60,1,1_rep60,0,-1.52529,1
60,1,1_rep60,0,-1.45174,1
60,1,1_rep60,0,1.37773,0
60,1,1_rep60,0,-4.02762,1
60,1,1_rep60,0,0.0927972,1
60,1,1_rep60,1,-2.06496,1
60,1,1_rep60,1,1.04795,1
60,1,1_rep60,1,1.34974,0
60,1,1_rep60,1,3.2885,0
60,1,1_rep60,1,-3.13174,1
60,1,1_rep60,1,-3.86408,1
60,1,1_rep60,1,-0.801512,1
60,1,1_rep60,1,1.03153,1
60,1,1_rep60,1,-2.00176,1
60,1,1_rep60,1,-0.62009,1
60,1,1_rep60,1,4.53444,0
60,1,1_rep60,1,-5.36109,1
60,1,1_rep60,1,0.319047,1
60,1,1_rep60,1,2.38959,0
60,1,1_rep60,1,0.100335,1
60,1,1_rep60,1,-0.132408,1
60,1,1_rep60,1,0.282619,1
60,1,1_rep60,1,1.62677,0
60,1,1_rep60,1,-4.98359,1
60,1,1_rep60,1,1.1685,0
60,1,1_rep60,1,-1.74565,1
60,1,1_rep60,1,0.0918768,1
60,1,1_rep60,1,-2.23546,1
60,1,1_rep60,1,-3.01284,1
60,1,1_rep60,1,-0.0296617,1
60,1,1_rep60,1,3.66659,0
60,1,1_rep60,1,-1.81939,1
60,1,1_rep60,1,-3.59989,1
60,1,1_rep60,1,0.613294,1
60,1,1_rep60,1,1.45983,0
60,1,1_rep60,1,0.817559,1
60,1,1_rep60,1,0.0870288,1
60,1,1_rep60,1,-0.443739,1
60,1,1_rep60,1,1.94509,0
60,1,1_rep60,1,1.55978,0
60,1,1_rep60,1,0.160214,1
60,1,1_rep60,1,2.59727,0
60,1,1_rep60,1,1.53709,0
60,1,1_rep60,1,0.746892,1
60,1,1_rep60,1,0.733224,1
60,1,1_rep60,1,-1.87263,1
60,1,1_rep60,1,-3.44909,1
60,1,1_rep60,1,0.400962,1
60,1,1_rep60,1,-0.835315,1
60,1,1_rep60,1,1.46127,0
60,1,1_rep60,1,0.928432,1
60,1,1_rep60,1,-3.02277,1
60,1,1_rep60,1,-0.651619,1
60,1,1_rep60,1,3.42781,0
60,1,1_rep60,1,-1.83415,1
60,1,1_rep60,2,1.24091,0
60,1,1_rep60,2,-2.09001,1
60,1,1_rep60,2,-1.07018,1
60,1,1_rep60,2,-0.0503484,1
60,1,1_rep60,2,-2.46473,1
60,1,1_rep60,2,-2.43223,1
60,1,1_rep60,2,-1.188,1
60,1,1_rep60,2,0.318137,1
60,1,1_rep60,2,-2.91857,1
60,1,1_rep60,2,-0.238834,1
60,1,1_rep60,2,3.52401,0
60,1,1_rep60,2,0.965771,1
60,1,1_rep60,2,-1.46569,1
60,1,1_rep60,2,-1.0934,1
60,1,1_rep60,2,-1.76044,1
60,1,1_rep60,2,-1.93997,1
60,1,1_rep60,2,2.19794,0
60,1,1_rep60,2,1.07006,1
60,1,1_rep60,2,2.68958,0
60,1,1_rep60,2,1.55845,0
60,1,1_rep60,2,-0.35936,1
60,1,1_rep60,2,-6.04719,1
60,1,1_rep60,2,1.45576,0
60,1,1_rep60,2,0.893188,1
60,1,1_rep60,2,-1.22489,1
60,1,1_rep60,2,1.91576,0
60,1,1_rep60,2,5.48181,0
60,1,1_rep60,2,0.545145,1
60,1,1_rep60,2,0.722176,1
60,1,1_rep60,2,-3.02784,1
60,1,1_rep60,2,-1.85929,1
60,1,1_rep60,2,-4.84327,1
60,1,1_rep60,2,1.15678,0
60,1,1_rep60,2,-2.14239,1
60,1,1_rep60,2,1.64382,0
60,1,1_rep60,2,-1.67222,1
60,1,1_rep60,2,-3.01053,1
60,1,1_rep60,2,1.66842,0
60,1,1_rep60,2,-0.565624,1
60,1,1_rep60,2,-4.58556,1
60,1,1_rep60,2,-0.376761,1
60,1,1_rep60,2,3.61552,0
60,1,1_rep60,2,1.4232,0
60,1,1_rep60,2,-2.21052,1
60,1,1_rep60,2,1.88781,0
60,1,1_rep60,2,-0.571948,1
60,1,1_rep60,2,0.159668,1
60,1,1_rep60,2,-3.78463,1
60,1,1_rep60,3,-1.35333,1
60,1,1_rep60,3,-0.364092,1
60,1,1_rep60,3,2.9969,0
60,1,1_rep60,3,-0.59382,1
60,1,1_rep60,3,0.912428,1
60,1,1_rep60,3,-0.00428921,1
60,1,1_rep60,3,-3.35644,1
60,1,1_rep60,3,-5.02753,1
60,1,1_rep60,3,-3.29625,1
60,1,1_rep60,3,1.64345,0
60,1,1_rep60,3,-1.3162,1
60,1,1_rep60,3,-1.04991,1
60,1,1_rep60,3,-0.179322,1
60,1,1_rep60,3,0.10333,1
60,1,1_rep60,3,-1.29812,1
60,1,1_rep60,3,-0.939502,1
60,1,1_rep60,3,-2.85338,1
60,1,1_rep60,3,-1.68587,1
60,1,1_rep60,3,1.31738,0
60,1,1_rep60,3,0.763859,1
60,1,1_rep60,3,1.02277,1
60,1,1_rep60,3,0.14468,1
60,1,1_rep60,3,-3.46745,1
