D_pop,0.312319,0.0345659,0.22406,0.027791,-0.0139919,4.54597,0.000381724,-0.000140607
B_pop,0.0345659,0.151885,-0.3441,0.0526519,0.0100288,2.89608,0.000754135,-0.000268336
Time0_pop,0.22406,-0.3441,374.118,0.18028,-0.527347,23.5184,0.0488727,-0.00983073
omega_D,0.027791,0.0526519,0.18028,0.190797,-0.0277165,6.79842,0.000988984,-0.000307554
omega_B,-0.0139919,0.0100288,-0.527347,-0.0277165,0.206397,-12.6777,-0.0057116,0.00140618
omega_Time0,4.54597,2.89608,23.5184,6.79842,-12.6777,2839.26,0.457539,-0.115283
a,0.000381724,0.000754135,0.0488727,0.000988984,-0.0057116,0.457539,0.00492107,-0.00110042
b,-0.000140607,-0.000268336,-0.00983073,-0.000307554,0.00140618,-0.115283,-0.00110042,0.00030655
