D_pop,1,0.0143152,-0.0523755,0.0032507,-0.0369744,-0.0512034,-0.0502772,0.0823161,-0.0820286
B_pop,0.0143152,1,0.373167,-0.157015,0.00288609,0.349235,0.386044,0.167507,-0.176573
Time0_pop,-0.0523755,0.373167,1,-0.297385,0.0790772,0.514934,0.862607,-0.0186692,0.0297738
omega_alpha,0.0032507,-0.157015,-0.297385,1,-0.0248366,-0.103448,-0.278586,-0.0116742,0.0115791
omega_D,-0.0369744,0.00288609,0.0790772,-0.0248366,1,0.0413168,0.0752058,-0.0467906,0.0495761
omega_B,-0.0512034,0.349235,0.514934,-0.103448,0.0413168,1,0.544585,-0.13648,0.15157
omega_Time0,-0.0502772,0.386044,0.862607,-0.278586,0.0752058,0.544585,1,-0.014748,0.0262707
a,0.0823161,0.167507,-0.0186692,-0.0116742,-0.0467906,-0.13648,-0.014748,1,-0.981441
b,-0.0820286,-0.176573,0.0297738,0.0115791,0.0495761,0.15157,0.0262707,-0.981441,1
