D_pop,0.0215466,0.000282825,-0.0517699,0.00105793,-0.000580906,-0.000834989,-0.0462592,0.00120816,-0.000209329
B_pop,0.000282825,0.0181158,0.338214,-0.0468553,4.15771e-05,0.00522203,0.325688,0.0022543,-0.000413169
Time0_pop,-0.0517699,0.338214,45.3439,-4.43984,0.0569936,0.385215,36.409,-0.01257,0.00348553
omega_alpha,0.00105793,-0.0468553,-4.43984,4.91562,-0.00589381,-0.0254803,-3.87156,-0.00258802,0.000446313
omega_D,-0.000580906,4.15771e-05,0.0569936,-0.00589381,0.011456,0.000491286,0.0504549,-0.000500754,9.22493e-05
omega_B,-0.000834989,0.00522203,0.385215,-0.0254803,0.000491286,0.012342,0.379223,-0.00151604,0.00029274
omega_Time0,-0.0462592,0.325688,36.409,-3.87156,0.0504549,0.379223,39.2892,-0.00924316,0.00286275
a,0.00120816,0.0022543,-0.01257,-0.00258802,-0.000500754,-0.00151604,-0.00924316,0.00999768,-0.00170604
b,-0.000209329,-0.000413169,0.00348553,0.000446313,9.22493e-05,0.00029274,0.00286275,-0.00170604,0.000302239
