D_pop,0.0225521,0.000104585,0.0411638,-0.0441621,-0.000402804,-0.018668,0.040429,0.00228951,-0.000443609
B_pop,0.000104585,0.0305223,-0.91053,0.0820098,-0.00175518,0.0820134,-0.993795,-0.00140875,0.000391488
Time0_pop,0.0411638,-0.91053,194.229,-25.1006,0.227642,-12.8121,201.225,0.491937,-0.115667
omega_alpha,-0.0441621,0.0820098,-25.1006,11.9342,-0.0323085,2.89828,-26.3846,-0.156342,0.0347121
omega_D,-0.000402804,-0.00175518,0.227642,-0.0323085,0.0120263,-0.0204193,0.241601,0.000418225,-0.000116515
omega_B,-0.018668,0.0820134,-12.8121,2.89828,-0.0204193,1.57677,-13.7132,-0.0779077,0.0173699
omega_Time0,0.040429,-0.993795,201.225,-26.3846,0.241601,-13.7132,228.642,0.518661,-0.122401
a,0.00228951,-0.00140875,0.491937,-0.156342,0.000418225,-0.0779077,0.518661,0.0138398,-0.00256592
b,-0.000443609,0.000391488,-0.115667,0.0347121,-0.000116515,0.0173699,-0.122401,-0.00256592,0.000494601
