D_pop,0.0182704,0.00337007,-0.00664619,-0.00106859,-0.000767572,0.000348533,-0.00141601,0.00200388,-0.00035184
B_pop,0.00337007,0.038514,0.033764,0.00921567,-0.00126652,0.00333632,0.0601724,0.00984672,-0.00183196
Time0_pop,-0.00664619,0.033764,57.1325,-1.54678,0.00251893,0.441768,47.2974,0.0250938,-0.00326413
omega_alpha,-0.00106859,0.00921567,-1.54678,5.35909,-0.00816076,-0.00794352,-0.694058,-0.00320075,0.000393927
omega_D,-0.000767572,-0.00126652,0.00251893,-0.00816076,0.00937361,-0.00022565,-0.00388673,-0.00080945,0.000146503
omega_B,0.000348533,0.00333632,0.441768,-0.00794352,-0.00022565,0.0172583,0.470392,0.00111583,-0.000174702
omega_Time0,-0.00141601,0.0601724,47.2974,-0.694058,-0.00388673,0.470392,57.7733,0.033567,-0.00484745
a,0.00200388,0.00984672,0.0250938,-0.00320075,-0.00080945,0.00111583,0.033567,0.0121234,-0.00209093
b,-0.00035184,-0.00183196,-0.00326413,0.000393927,0.000146503,-0.000174702,-0.00484745,-0.00209093,0.000372248
