D_pop,0.0821046,9.63187e-07,-0.0314027,-0.00362268,-0.000618829,-2.99588e-07,-0.0431252,-0.000210483,5.34241e-05
B_pop,9.63187e-07,3.03398e-08,5.09531e-05,-0.000204795,-8.19995e-07,-3.18464e-09,2.79103e-05,-3.92167e-07,1.08646e-07
Time0_pop,-0.0314027,5.09531e-05,16.2585,-2.73357,0.0437007,-1.28025e-05,9.47741,0.024366,-0.00639794
omega_alpha,-0.00362268,-0.000204795,-2.73357,35.6238,-0.0209855,0.000106508,-3.29994,-0.0192613,0.00474635
omega_D,-0.000618829,-8.19995e-07,0.0437007,-0.0209855,0.0426327,5.03812e-07,0.0813088,0.00107055,-0.000286839
omega_B,-2.99588e-07,-3.18464e-09,-1.28025e-05,0.000106508,5.03812e-07,1.32517e-08,4.16681e-05,3.27065e-07,-9.83054e-08
omega_Time0,-0.0431252,2.79103e-05,9.47741,-3.29994,0.0813088,4.16681e-05,27.8909,0.0563117,-0.0148648
a,-0.000210483,-3.92167e-07,0.024366,-0.0192613,0.00107055,3.27065e-07,0.0563117,0.00533129,-0.00120586
b,5.34241e-05,1.08646e-07,-0.00639794,0.00474635,-0.000286839,-9.83054e-08,-0.0148648,-0.00120586,0.000327464
