D_pop,1,-0.0183632,-0.0313595,-0.00191602,-0.00894566,-0.0195836,-0.0333509,-0.0053546,0.00590559
B_pop,-0.0183632,1,-0.114698,0.0136581,-0.0411973,0.738229,0.120647,-0.148607,0.172157
Time0_pop,-0.0313595,-0.114698,1,-0.0363251,0.0616586,-0.0912084,0.412453,0.098856,-0.111945
omega_alpha,-0.00191602,0.0136581,-0.0363251,1,-0.00428845,-0.0331371,-0.0331536,-0.0183345,0.018667
omega_D,-0.00894566,-0.0411973,0.0616586,-0.00428845,1,-0.0316444,0.0669648,0.0713354,-0.0785073
omega_B,-0.0195836,0.738229,-0.0912084,-0.0331371,-0.0316444,1,0.10959,-0.120888,0.141433
omega_Time0,-0.0333509,0.120647,0.412453,-0.0331536,0.0669648,0.10959,1,0.0996265,-0.108177
a,-0.0053546,-0.148607,0.098856,-0.0183345,0.0713354,-0.120888,0.0996265,1,-0.908882
b,0.00590559,0.172157,-0.111945,0.018667,-0.0785073,0.141433,-0.108177,-0.908882,1
