D_pop,1,0.0211102,-0.0133876,-0.013345,-0.0634806,0.000912859,-0.0110741,0.0876679,-0.0859366
B_pop,0.0211102,1,0.0459291,-0.00808841,0.0328345,-0.623392,0.0514723,0.203287,-0.238665
Time0_pop,-0.0133876,0.0459291,1,-0.334227,0.0244319,0.297028,0.892295,0.0591778,-0.050694
omega_alpha,-0.013345,-0.00808841,-0.334227,1,-0.019004,-0.186169,-0.31992,-0.0488384,0.0447356
omega_D,-0.0634806,0.0328345,0.0244319,-0.019004,1,-0.0270566,0.020685,-0.0438015,0.0446887
omega_B,0.000912859,-0.623392,0.297028,-0.186169,-0.0270566,1,0.311813,-0.0523688,0.081595
omega_Time0,-0.0110741,0.0514723,0.892295,-0.31992,0.020685,0.311813,1,0.0656968,-0.057134
a,0.0876679,0.203287,0.0591778,-0.0488384,-0.0438015,-0.0523688,0.0656968,1,-0.980742
b,-0.0859366,-0.238665,-0.050694,0.0447356,0.0446887,0.081595,-0.057134,-0.980742,1
