D_pop,1,0.367414,-0.0242154,0.0310168,-0.143336,0.297164,0.0261876,0.355741,-0.358713
B_pop,0.367414,1,0.0132424,0.123285,-0.338705,0.852419,0.143228,0.853453,-0.869496
Time0_pop,-0.0242154,0.0132424,1,-0.203375,0.0400628,0.0324112,0.659686,0.00633435,-0.00381652
omega_alpha,0.0310168,0.123285,-0.203375,1,-0.0689699,0.168091,-0.141958,0.069421,-0.0749718
omega_D,-0.143336,-0.338705,0.0400628,-0.0689699,1,-0.282911,-0.0115872,-0.310304,0.315659
omega_B,0.297164,0.852419,0.0324112,0.168091,-0.282911,1,0.15499,0.699877,-0.713709
omega_Time0,0.0261876,0.143228,0.659686,-0.141958,-0.0115872,0.15499,1,0.119037,-0.118691
a,0.355741,0.853453,0.00633435,0.069421,-0.310304,0.699877,0.119037,1,-0.99467
b,-0.358713,-0.869496,-0.00381652,-0.0749718,0.315659,-0.713709,-0.118691,-0.99467,1
