D_pop,0.151824,-0.0167388,0.0572925,0.0199684,nan,-0.154706,-0.0185086,0.00430078
B_pop,-0.0167388,0.0595491,-0.0985575,-0.0144153,nan,0.214992,0.019936,-0.00474565
Time0_pop,0.0572925,-0.0985575,11.3531,0.0909074,nan,3.51495,-0.0615436,0.0141148
omega_D,0.0199684,-0.0144153,0.0909074,0.0835387,nan,-0.117809,-0.018491,0.00427966
omega_B,nan,nan,nan,nan,nan,nan,nan,nan
omega_Time0,-0.154706,0.214992,3.51495,-0.117809,nan,11.097,0.146009,-0.0347164
a,-0.0185086,0.019936,-0.0615436,-0.018491,nan,0.146009,0.0227043,-0.00518044
b,0.00430078,-0.00474565,0.0141148,0.00427966,nan,-0.0347164,-0.00518044,0.00123644
