D_pop,0.0832387,-0.000431411,-0.0945852,-0.0110185,-0.000924108,-8.76275e-05,-0.17605,-0.000536785,0.000146242
B_pop,-0.000431411,0.00325265,0.0661108,-0.0423089,0.000201195,-0.000991979,0.182099,0.000109418,-3.17313e-05
Time0_pop,-0.0945852,0.0661108,33.7207,-1.85469,0.129354,0.00249613,40.9541,0.0768925,-0.0210624
omega_alpha,-0.0110185,-0.0423089,-1.85469,38.9968,0.00903847,0.0170925,-2.75217,0.000738101,-0.000200347
omega_D,-0.000924108,0.000201195,0.129354,0.00903847,0.0425823,0.000149695,0.26888,0.00160958,-0.000439288
omega_B,-8.76275e-05,-0.000991979,0.00249613,0.0170925,0.000149695,0.00158876,-0.0255188,3.5707e-05,-9.98283e-06
omega_Time0,-0.17605,0.182099,40.9541,-2.75217,0.26888,-0.0255188,105.035,0.173852,-0.0472542
a,-0.000536785,0.000109418,0.0768925,0.000738101,0.00160958,3.5707e-05,0.173852,0.00572431,-0.00132
b,0.000146242,-3.17313e-05,-0.0210624,-0.000200347,-0.000439288,-9.98283e-06,-0.0472542,-0.00132,0.000360455
