D_pop,1,-0.0258311,-0.0307095,-0.00526901,-0.0050412,-0.0180829,-0.0294576,-0.00563662,0.00676262
B_pop,-0.0258311,1,-0.149246,0.00738951,-0.0251411,0.874442,-0.263718,-0.0999178,0.108583
Time0_pop,-0.0307095,-0.149246,1,-0.0134408,0.0618989,-0.184507,0.394126,0.100921,-0.113447
omega_alpha,-0.00526901,0.00738951,-0.0134408,1,0.000922319,-0.00529554,-0.00030216,-0.00890044,0.0082987
omega_D,-0.0050412,-0.0251411,0.0618989,0.000922319,1,-0.0344249,0.0802318,0.0727056,-0.0800446
omega_B,-0.0180829,0.874442,-0.184507,-0.00529554,-0.0344249,1,-0.300907,-0.116347,0.128162
omega_Time0,-0.0294576,-0.263718,0.394126,-0.00030216,0.0802318,-0.300907,1,0.138727,-0.15297
a,-0.00563662,-0.0999178,0.100921,-0.00890044,0.0727056,-0.116347,0.138727,1,-0.909869
b,0.00676262,0.108583,-0.113447,0.0082987,-0.0800446,0.128162,-0.15297,-0.909869,1
