D_pop,1,0.0188587,-0.0388089,-0.0113688,-0.00145459,-0.0107142,-0.0413218,-0.0157784,0.017041
B_pop,0.0188587,1,-0.207588,-0.124055,-0.0662512,-0.773888,-0.290115,-0.0995297,0.104565
Time0_pop,-0.0388089,-0.207588,1,0.0123752,0.074537,0.144102,0.43021,0.102485,-0.111686
omega_alpha,-0.0113688,-0.124055,0.0123752,1,0.0181667,0.176361,0.035684,0.0186187,-0.0204251
omega_D,-0.00145459,-0.0662512,0.074537,0.0181667,1,0.0425664,0.105472,0.0816975,-0.0884262
omega_B,-0.0107142,-0.773888,0.144102,0.176361,0.0425664,1,0.191156,0.0524634,-0.054141
omega_Time0,-0.0413218,-0.290115,0.43021,0.035684,0.105472,0.191156,1,0.172598,-0.18582
a,-0.0157784,-0.0995297,0.102485,0.0186187,0.0816975,0.0524634,0.172598,1,-0.91372
b,0.017041,0.104565,-0.111686,-0.0204251,-0.0884262,-0.054141,-0.18582,-0.91372,1
