D_pop,0.0364514,0.106013,-1.31145,-0.1221,-0.00696837,-0.0587483,-1.45003,0.0379348,-0.00720317
B_pop,0.106013,0.743989,-9.02606,-0.819196,-0.0461573,-0.407488,-10.0232,0.257426,-0.0490494
Time0_pop,-1.31145,-9.02606,137.412,7.60731,0.577118,5.10474,142.705,-3.1427,0.599513
omega_alpha,-0.1221,-0.819196,7.60731,6.45384,0.0501602,0.460932,9.01842,-0.290942,0.0553517
omega_D,-0.00696837,-0.0461573,0.577118,0.0501602,0.0134887,0.0257317,0.633716,-0.0164838,0.00313616
omega_B,-0.0587483,-0.407488,5.10474,0.460932,0.0257317,0.230543,5.67222,-0.141814,0.0270434
omega_Time0,-1.45003,-10.0232,142.705,9.01842,0.633716,5.67222,162.05,-3.48425,0.664753
a,0.0379348,0.257426,-3.1427,-0.290942,-0.0164838,-0.141814,-3.48425,0.0987403,-0.0186082
b,-0.00720317,-0.0490494,0.599513,0.0553517,0.00313616,0.0270434,0.664753,-0.0186082,0.00352194
