D_pop,0.170228,0.0373471,-0.670676,0.0245764,-0.0254363,-0.575187,0.00877742,-0.00256282
B_pop,0.0373471,0.149654,-1.38215,0.0373829,0.00200802,-1.0531,0.00845352,-0.00243266
Time0_pop,-0.670676,-1.38215,160.41,-0.612298,-0.678014,101.311,-0.146251,0.0390544
omega_D,0.0245764,0.0373829,-0.612298,0.0790174,-0.0182646,-0.528469,0.0068267,-0.00199563
omega_B,-0.0254363,0.00200802,-0.678014,-0.0182646,0.139496,-0.478529,-0.00563038,0.00160518
omega_Time0,-0.575187,-1.0531,101.311,-0.528469,-0.478529,96.6922,-0.118685,0.0317441
a,0.00877742,0.00845352,-0.146251,0.0068267,-0.00563038,-0.118685,0.00636036,-0.00154539
b,-0.00256282,-0.00243266,0.0390544,-0.00199563,0.00160518,0.0317441,-0.00154539,0.00044338
