D_pop,0.115036,0.0155683,1.22484,0.00561457,-0.0216394,0.941801,0.00436377,-0.00125864
B_pop,0.0155683,0.106417,-1.57132,0.0187148,-0.00951285,-0.904531,0.00395421,-0.00117662
Time0_pop,1.22484,-1.57132,716.741,0.0854825,-3.50247,447.233,0.331979,-0.0831495
omega_D,0.00561457,0.0187148,0.0854825,0.0444379,-0.0116063,0.150076,0.00289191,-0.000853085
omega_B,-0.0216394,-0.00951285,-3.50247,-0.0116063,0.103268,-2.86188,-0.00584089,0.00154766
omega_Time0,0.941801,-0.904531,447.233,0.150076,-2.86188,345.26,0.275484,-0.0690225
a,0.00436377,0.00395421,0.331979,0.00289191,-0.00584089,0.275484,0.00568594,-0.00134655
b,-0.00125864,-0.00117662,-0.0831495,-0.000853085,0.00154766,-0.0690225,-0.00134655,0.00038537
