D_pop,0.0812,-0.0012508,-0.387672,0.166079,-0.0121055,-0.000139755,-0.468263,-0.00783825,0.0021989
B_pop,-0.0012508,0.000276378,0.082264,-0.0363804,0.00268824,3.0124e-05,0.10019,0.00172573,-0.000483899
Time0_pop,-0.387672,0.082264,27.3144,-11.0261,0.820225,0.00913418,30.7317,0.523754,-0.146829
omega_alpha,0.166079,-0.0363804,-11.0261,40.4913,-0.346982,-0.00456113,-13.3264,-0.222012,0.0621888
omega_D,-0.0121055,0.00268824,0.820225,-0.346982,0.0645704,0.000295984,0.992211,0.0178816,-0.00500164
omega_B,-0.000139755,3.0124e-05,0.00913418,-0.00456113,0.000295984,4.12128e-06,0.0111253,0.000189397,-5.31495e-05
omega_Time0,-0.468263,0.10019,30.7317,-13.3264,0.992211,0.0111253,38.472,0.633622,-0.177703
a,-0.00783825,0.00172573,0.523754,-0.222012,0.0178816,0.000189397,0.633622,0.016508,-0.00430892
b,0.0021989,-0.000483899,-0.146829,0.0621888,-0.00500164,-5.31495e-05,-0.177703,-0.00430892,0.00119067
