D_pop,1,0.00171099,-0.0329393,0.00243016,-0.00014405,0.00242087,-0.0379055,-0.0150957,0.0165246
B_pop,0.00171099,1,0.049065,0.172554,0.0228875,-0.693988,0.111809,0.0577588,-0.0682002
Time0_pop,-0.0329393,0.049065,1,-0.0349278,0.053292,-0.0522329,0.208833,0.0724133,-0.0801
omega_alpha,0.00243016,0.172554,-0.0349278,1,-0.00852206,-0.215995,-0.000581049,-0.0222058,0.0206483
omega_D,-0.00014405,0.0228875,0.053292,-0.00852206,1,-0.0326303,0.0895876,0.0809685,-0.0888259
omega_B,0.00242087,-0.693988,-0.0522329,-0.215995,-0.0326303,1,-0.159264,-0.0721034,0.0853217
omega_Time0,-0.0379055,0.111809,0.208833,-0.000581049,0.0895876,-0.159264,1,0.159556,-0.174639
a,-0.0150957,0.0577588,0.0724133,-0.0222058,0.0809685,-0.0721034,0.159556,1,-0.912442
b,0.0165246,-0.0682002,-0.0801,0.0206483,-0.0888259,0.0853217,-0.174639,-0.912442,1
